route_id,route_no,route_type,service_day,direction_code,departure_terminal,arrival_terminal,departure_time
250000200,2,일반형시내버스,휴일,1,상공회의소,현진에버빌1차,12:55
250000200,2,일반형시내버스,휴일,1,상공회의소,현진에버빌1차,13:15
250000200,2,일반형시내버스,휴일,1,상공회의소,현진에버빌1차,13:35
250000200,2,일반형시내버스,휴일,1,상공회의소,현진에버빌1차,13:55
250000200,2,일반형시내버스,휴일,1,상공회의소,현진에버빌1차,14:30
250000200,2,일반형시내버스,휴일,1,상공회의소,현진에버빌1차,14:55
250000200,2,일반형시내버스,휴일,1,상공회의소,현진에버빌1차,15:15
250000200,2,일반형시내버스,휴일,1,상공회의소,현진에버빌1차,15:35
250000200,2,일반형시내버스,휴일,1,상공회의소,현진에버빌1차,15:55
250000200,2,일반형시내버스,휴일,1,상공회의소,현진에버빌1차,16:15
250000200,2,일반형시내버스,휴일,1,상공회의소,현진에버빌1차,16:35
250000200,2,일반형시내버스,휴일,1,상공회의소,현진에버빌1차,16:55
250000200,2,일반형시내버스,휴일,1,상공회의소,현진에버빌1차,17:25
250000200,2,일반형시내버스,휴일,1,상공회의소,현진에버빌1차,17:55
250000200,2,일반형시내버스,휴일,1,상공회의소,현진에버빌1차,18:15
250000200,2,일반형시내버스,휴일,1,상공회의소,현진에버빌1차,18:35
250000200,2,일반형시내버스,휴일,1,상공회의소,현진에버빌1차,18:55
250000200,2,일반형시내버스,휴일,1,상공회의소,현진에버빌1차,19:15
250000200,2,일반형시내버스,휴일,1,상공회의소,현진에버빌1차,19:35
250000200,2,일반형시내버스,휴일,1,상공회의소,현진에버빌1차,19:55
250000200,2,일반형시내버스,휴일,1,상공회의소,현진에버빌1차,20:15
250000200,2,일반형시내버스,휴일,1,상공회의소,현진에버빌1차,20:35
250000200,2,일반형시내버스,휴일,1,상공회의소,현진에버빌1차,21:00
250000200,2,일반형시내버스,휴일,1,상공회의소,현진에버빌1차,21:35
250002000,20,일반형시내버스,평일,1,인성병원,레고랜드정문,9:00
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,5:35
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,6:15
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,7:00
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,7:45
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,8:25
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,9:10
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,9:35
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,9:55
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,10:35
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,11:20
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,12:05
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,12:45
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,13:30
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,14:15
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,14:55
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,15:40
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,16:25
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,16:50
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,17:05
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,17:50
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,18:35
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,19:15
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,20:00
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,20:45
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,21:00
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,21:25
250020000,200,일반형시내버스,토요일,1,후평동종점,상공회의소,22:10
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,5:30
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,6:00
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,7:00
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,7:20
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,7:50
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,8:10
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,8:40
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,9:10
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,9:30
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,9:45
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,10:00
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,10:30
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,11:00
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,11:30
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,12:00
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,12:20
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,12:40
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,13:00
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,13:40
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,14:00
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,14:30
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,15:00
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,15:35
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,16:10
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,16:35
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,16:50
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,17:10
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,17:30
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,18:00
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,18:20
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,19:00
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,19:30
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,20:00
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,20:30
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,20:45
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,21:00
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,21:40
250020000,200,일반형시내버스,평일,1,후평동종점,상공회의소,22:20
250020001,200-1,일반형시내버스,토요일,1,상공회의소,후평동종점,5:35
250020001,200-1,일반형시내버스,토요일,1,상공회의소,후평동종점,6:15
250020001,200-1,일반형시내버스,토요일,1,상공회의소,후평동종점,7:00
250020001,200-1,일반형시내버스,토요일,1,상공회의소,후평동종점,7:45
250020001,200-1,일반형시내버스,토요일,1,상공회의소,후평동종점,8:25
250020001,200-1,일반형시내버스,토요일,1,상공회의소,후평동종점,9:10
250020001,200-1,일반형시내버스,토요일,1,상공회의소,후평동종점,9:55
250020001,200-1,일반형시내버스,토요일,1,상공회의소,후평동종점,10:35
250020001,200-1,일반형시내버스,토요일,1,상공회의소,후평동종점,11:20
250020001,200-1,일반형시내버스,토요일,1,상공회의소,후평동종점,12:05
250020001,200-1,일반형시내버스,토요일,1,상공회의소,후평동종점,12:45
250020001,200-1,일반형시내버스,토요일,1,상공회의소,후평동종점,13:30
250020001,200-1,일반형시내버스,토요일,1,상공회의소,후평동종점,14:15
250020001,200-1,일반형시내버스,토요일,1,상공회의소,후평동종점,14:55
250020001,200-1,일반형시내버스,토요일,1,상공회의소,후평동종점,15:40
250020001,200-1,일반형시내버스,토요일,1,상공회의소,후평동종점,16:25
250020001,200-1,일반형시내버스,토요일,1,상공회의소,후평동종점,17:05
250020001,200-1,일반형시내버스,토요일,1,상공회의소,후평동종점,17:50
250020001,200-1,일반형시내버스,토요일,1,상공회의소,후평동종점,18:35
250020001,200-1,일반형시내버스,토요일,1,상공회의소,후평동종점,19:15
250020001,200-1,일반형시내버스,토요일,1,상공회의소,후평동종점,20:00
250020001,200-1,일반형시내버스,토요일,1,상공회의소,후평동종점,20:45
250020001,200-1,일반형시내버스,토요일,1,상공회의소,후평동종점,21:25
250020001,200-1,일반형시내버스,토요일,1,상공회의소,후평동종점,22:10
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,5:30
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,6:00
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,6:30
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,7:00
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,7:20
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,7:50
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,8:10
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,8:40
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,9:10
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,9:30
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,10:00
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,10:30
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,11:00
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,11:30
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,12:00
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,12:20
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,12:40
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,13:00
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,13:40
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,14:00
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,14:30
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,15:00
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,15:35
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,16:10
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,16:35
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,17:00
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,17:30
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,18:00
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,18:30
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,19:00
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,19:30
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,20:00
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,20:30
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,21:00
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,21:40
250020001,200-1,일반형시내버스,평일,1,상공회의소,후평동종점,22:20
250020001,200-1,일반형시내버스,휴일,1,상공회의소,후평동종점,5:35
250020001,200-1,일반형시내버스,휴일,1,상공회의소,후평동종점,6:15
250020001,200-1,일반형시내버스,휴일,1,상공회의소,후평동종점,7:00
250020001,200-1,일반형시내버스,휴일,1,상공회의소,후평동종점,7:45
